groupID,n_PAS,dominant_featureID,dominant_abundance,dominant_meanUsage_Control,dominant_meanUsage_Experimental,dominant_delta_usage,dominant_padj,wUTR_Control,wUTR_Experimental,delta_wUTR,chisq_stat,chisq_pvalue,single_dominant_site,chisq_padj
MB21D2,3,chr3_-_192796818,148.975441354108,0.885503043150102,0.851973272097806,-0.0335297710522963,0.999956762877916,734.923962036903,724.550975750242,-10.3729862866611,26.2897324395962,1.9554969160865e-06,FALSE,4.26266732041897e-06
MBD1,4,chr18_-_50268847,204.944754039096,0.560962137704358,0.483414188933388,-0.0775479487709699,0.999956762877916,1873.36752704145,1970.66604458797,97.298517546526,78.850738760663,5.41413695768169e-17,FALSE,3.54806060817028e-16
MBD2,4,chr18_-_54154841,512.231678358577,0.825250092790238,0.833755444862558,0.00850535207231951,0.999956762877916,127.155234779327,143.029037365996,15.8738025866685,6.44570980779319,0.0918283406114709,FALSE,0.111764401222747
MBD3,3,chr19_-_1576679,234.60874198081,0.899349935702445,0.960377041497555,0.0610271057951103,0.799860925568485,242.769831017414,86.6566791345023,-156.113151882911,13.8279093005221,0.000993819805175407,FALSE,0.00156897626835883
MBD4,2,chr3_-_129431279,103.56229657629,0.948698393329266,0.933391889913629,-0.0153065034156368,0.4989275327776,16.8782285946715,21.914068218416,5.03583962374449,0.0223496920713123,0.881160581669803,TRUE,0.903582711474355
MBLAC2,3,chr5_-_90458210,19.3093986974806,0.702839756592292,0.851495726495726,0.148655969903434,0.999956762877916,1771.369168357,2016.36111111111,244.991942754113,8.2959362229517,0.0157964805861081,FALSE,0.0214608052796381
MBNL1,3,chr3_+_152465779,947.020413552129,0.56867504036599,0.567747138334053,-0.000927902031936934,0.999956762877916,1205.67755353063,1199.54723966645,-6.13031386418311,16.6195975892119,0.000246093553731507,FALSE,0.000417283222529435
MBNL2,3,chr13_+_97394119,766.032604906612,0.972308484691158,0.976504228163923,0.00419574347276486,0.881939235709176,1613.10906810851,1621.27685936579,8.16779125728135,0.144227340091881,0.930425128332941,TRUE,0.948749519945896
MBOAT2,3,chr2_-_8858122,88.9885246727956,0.565940261289098,0.442501533027424,-0.123438728261675,0.999956762877916,1030.26559332141,1862.82964040196,832.564047080549,36.6905982199432,1.07829558660786e-08,FALSE,3.00624546742515e-08
MBTPS2,2,chrX_+_21885411,133.004545795373,0.971428571428571,0.91609977324263,-0.0553287981859411,0.922296058387003,358.457142857143,338.040816326531,-20.4163265306123,7.98473847125648,0.00471733093164427,FALSE,0.00684973227931313
MCAM,2,chr11_-_119308987,1385.27149253266,0.873235386483468,0.523723690560789,-0.34951169592268,0.318496381413131,57.6778991500218,216.705720794841,159.027821644819,1752.39394742395,0,FALSE,0
MCAT,2,chr22_-_43132884,94.7117788328541,0.898633512544803,0.915750915750916,0.0171174032061129,0.286231059256901,31.7277105734767,26.3699633699634,-5.35774720351333,0.369104870283034,0.543492595229205,FALSE,0.583044951770518
MCC,4,chr5_-_113022100,138.339378009719,0.591416478057514,0.457956314554612,-0.133460163502902,0.999956762877916,2000.19863908269,1629.08250878737,-371.116130295329,128.223966951329,1.30554623961408e-27,FALSE,2.4258143601931e-26
MCCC2,2,chr5_+_71658705,186.021773660434,0.913069989395546,0.946830265848671,0.0337602764531247,0.815446895321646,1363.21349416755,1413.61758691207,50.4040927445151,3.32635142835589,0.0681779610458375,TRUE,0.08463941313272
MCEE,2,chr2_-_71109688,19.1599850213286,0.357142857142857,0.851576994434137,0.49443413729128,0.371262557517444,43.9285714285714,104.743970315399,60.8153988868275,5.58057235118704,0.0181607865675965,FALSE,0.0244329233511244
MCFD2,6,chr2_-_46901878,1576.78704802954,0.646880267310057,0.680330363174137,0.0334500958640793,0.999956762877916,2312.90475722354,2406.03791033966,93.1331531161118,115.043425463976,3.51580031363635e-23,FALSE,4.27824642086807e-22
MCL1,4,chr1_-_150574561,3471.67286147133,0.893863903873931,0.911108181910124,0.0172442780361929,0.999956762877916,2478.74888606852,2494.18688229422,15.437996225699,66.0965163323907,2.92267680163951e-14,FALSE,1.45105057847798e-13
MCM10,2,chr10_+_13211109,30.0304715399503,0.465894465894466,0.765151515151515,0.299257049257049,0.386158679804853,371.317889317889,609.825757575758,238.507868257868,7.53092443496983,0.00606487791809376,FALSE,0.00867649431989163
MCM4,4,chr8_+_47977262,109.363434862197,0.362279313531274,0.48804833523107,0.125769021699796,0.957726561340575,622.579641486974,529.531216018293,-93.0484254686808,72.5357178694098,1.22223062952885e-15,FALSE,6.89560298805094e-15
MCM7,2,chr7_-_100092781,270.219186062754,0.938951140722794,0.91094019997852,-0.0280109407442745,0.337020083044132,2.93034524530588,4.27487040103105,1.34452515572517,4.32751869161565,0.0375008757828993,TRUE,0.0484149022485278
MCM8,5,chr20_+_5994733,55.2111150489385,0.463601201892341,0.660650623885918,0.197049421993577,0.507815072586189,289.426985040276,291.384506833036,1.95752179276008,22.4495795421866,0.000163071152741382,FALSE,0.000282292768176574
MCMBP,5,chr10_-_119831201,125.537368863801,0.579647119341564,0.492188177356986,-0.0874589419845782,0.997205296736258,577.396255144033,725.866156860705,148.469901716672,62.7728110412034,7.57565215207049e-13,FALSE,3.26943652682541e-12
MCPH1,3,chr8_+_6643621,20.7034443329052,0.741532976827095,0.724206349206349,-0.0173266276207453,0.939246974618289,447.128342245989,416.289682539683,-30.8386597063068,11.8035937346955,0.00273452681964187,FALSE,0.00410907347280809
MCTP1,13,chr5_-_94706035,703.903076605936,0.370783542838237,0.380559729115852,0.00977618627761556,0.999956762877916,1180.09529992321,1221.89047657645,41.7951766532399,141.632377901746,2.8035985247109e-24,FALSE,3.83240802739115e-23
MCUB,3,chr4_+_109687714,247.933888027896,0.983870681232792,0.983776054556454,-9.46266763377501e-05,0.0846021643707937,11.4040678568256,15.3943793653413,3.9903115085156,13.5929713067196,0.00111769622577142,TRUE,0.00175162191341854
MCUR1,4,chr6_-_13790789,217.907752360122,0.923313088338061,0.884079628661672,-0.0392334596763886,0.999956762877916,206.677405249311,416.140835600588,209.463430351276,17.0926711831463,0.000676393719278355,FALSE,0.00108720523746218
MDH2,3,chr7_+_76066602,3093.72071157275,0.952966707779128,0.956605168571253,0.00363846079212493,0.999956762877916,147.123872430131,135.007922857293,-12.115949572838,64.2795751077065,1.10120358306516e-14,TRUE,5.67142691825922e-14
MDM2,8,chr12_+_68844188,1074.46006309435,0.865211747685421,0.85486024513624,-0.0103515025491803,0.989091614745467,3703.93365223084,3717.22288505996,13.2892328291186,46.6412790127397,6.55736146004156e-08,FALSE,1.68230612736742e-07
MDM4,2,chr1_+_204551978,84.3162462216781,0.832309043020193,0.764342318209722,-0.0679667248104716,0.999956762877916,1029.79016681299,1447.1738238741,417.383657061106,11.7789876607383,0.000599030521974653,FALSE,0.000968877617767708
ME1,3,chr6_-_83210425,35.6850941924849,0.454145021645022,0.422100752437831,-0.0320442692071906,0.999956762877916,661.644318181818,601.569701001162,-60.0746171806566,4.95079323021718,0.0841296165624834,FALSE,0.103000276264899
ME2,5,chr18_+_50947888,144.092427337037,0.637649959241821,0.52355515504659,-0.114094804195231,0.525336110611662,1299.72278035315,975.681253788,-324.041526565147,50.6658524599211,2.62149510043971e-10,FALSE,8.74677343727357e-10
ME3,2,chr11_-_86441196,36.773772749419,0.798817897376827,0.699352451433858,-0.0994654459429692,0.862921523774308,17.3016608255929,25.8556891766883,8.55402835109536,5.91837162962729,0.0149838005115918,FALSE,0.0204179374660852
MEA1,2,chr6_-_43012235,605.241223595237,0.982962375275181,0.969685679629909,-0.013276695645272,0.14099368582785,2.38526746147468,4.24400485181277,1.85873739033809,4.29940559993953,0.0381256960165819,TRUE,0.0491397859769278
MEAF6,4,chr1_-_37493293,235.794357144022,0.613658407422581,0.673363044240111,0.0597046368175308,0.999956762877916,292.486010499299,322.065466516418,29.5794560171188,48.5710926277648,1.60964678872872e-10,FALSE,5.47668200156272e-10
MEAK7,6,chr16_-_84478075,113.064566629892,0.428533138401559,0.256919603250648,-0.171613535150912,0.108502825215505,1421.37143437297,1507.32486780936,85.9534334363923,103.758841109766,8.5193339651236e-21,FALSE,8.10904702263145e-20
MECOM,2,chr3_-_169084762,500.00018009,0.58797745438486,0.645366966033449,0.0573895116485887,0.999956762877916,516.676272201385,444.709824594055,-71.9664476073303,18.3672193701136,1.82165167751667e-05,FALSE,3.53065906017128e-05
MECP2,5,chrX_-_154024743,137.781353150721,0.593715170780604,0.700725649083699,0.107010478303095,0.999956762877916,5968.16815106022,5478.12617199751,-490.041979062714,32.7897065436494,1.31894432077086e-06,FALSE,2.93698186390525e-06
MECR,2,chr1_-_29193822,155.124477800224,0.953554211236195,0.987466124661247,0.0339119134250515,0.184551054428483,43.6590414379766,11.7818428184282,-31.8771986195484,8.5097967934796,0.0035323950670456,TRUE,0.00522450995855218
MED1,3,chr17_-_39406577,521.537041354064,0.717276322868705,0.774452640305882,0.0571763174371772,0.681613066934906,555.077704939536,393.748564453145,-161.329140486391,53.8928212191654,1.98299931945079e-12,FALSE,8.13383593953181e-12
MED13,5,chr17_-_61944412,127.768643093233,0.442888853654669,0.320411100911895,-0.122477752742774,0.935452784892922,2391.44834046826,2398.05555263916,6.60721217089485,74.7350144210978,2.26705156993363e-15,FALSE,1.24177599673505e-14
MED13L,4,chr12_-_115958578,70.813992415423,0.583348595848596,0.485887198616697,-0.0974613972318991,0.886938399664961,2152.43836996337,2082.32056109265,-70.1178088707161,23.50589449991,3.16743610544967e-05,FALSE,5.96293473390201e-05
MED14,4,chrX_-_40651279,53.9233750170671,0.322446961614824,0.527530919818885,0.205083958204061,0.100400345658574,1169.11393763259,756.791656145979,-412.32228148661,46.6603816745631,4.10455749991668e-10,FALSE,1.34421550630517e-09
MED17,2,chr11_+_93812398,167.466825704825,0.840433723919427,0.870045571745518,0.0296118478260907,0.00943091678598635,142.01398571171,115.659441146489,-26.3545445652207,20.1529014187539,7.14917211146953e-06,FALSE,1.46283422762215e-05
MED21,5,chr12_+_27029749,186.119403837945,0.802709642554436,0.821327268589739,0.0186176260353034,0.282692113223557,1011.37150819553,1071.28273816114,59.9112299656147,117.052841673249,2.27514015454472e-24,FALSE,3.15872926154464e-23
MED28,8,chr4_+_17625626,117.96154895102,0.475942279025069,0.50736304533592,0.0314207663108506,0.999956762877916,1448.24895235068,1602.57245562831,154.323503277621,32.282826943621,3.59938282872722e-05,FALSE,6.74042541794844e-05
MED29,3,chr19_+_39400561,126.646643959153,0.818336261686297,0.703140320932559,-0.115195940753739,0.754521863555304,2362.79337888549,2098.03279104129,-264.760587844201,28.730447999439,5.77115163796019e-07,FALSE,1.33541264225134e-06
MED4,4,chr13_-_48076580,284.351279029606,0.865962837837838,0.891539961013645,0.0255771231758073,0.999956762877916,579.847269144144,562.162690058479,-17.6845790856647,6.56717354681745,0.0870506582538189,FALSE,0.10628297956388
MED6,3,chr14_-_70584241,136.795738060996,0.859899696263333,0.944071031449672,0.0841713351863396,0.483180587164462,172.123740905559,150.90050618206,-21.2232347234995,29.8956628709357,3.22284405136713e-07,FALSE,7.65733927365407e-07
MED7,3,chr5_-_157138442,46.8110828910221,0.632917038358608,0.76,0.127082961641392,0.905920862396057,186.793636633958,222.986666666667,36.1930300327089,17.3052245708251,0.000174669963862773,FALSE,0.000301027991039259
MED8,3,chr1_-_43383918,163.802700739394,0.690876624034919,0.626230023772449,-0.0646466002624705,0.780038885810185,752.381722039048,698.311610279723,-54.070111759324,7.72724838800158,0.0209917832003548,FALSE,0.0280402510851059
MEDAG,2,chr13_+_30925536,252.122827631297,0.501167910000309,0.523013374036474,0.0218454640361644,0.999956762877916,17.4591231499892,16.6945319087234,-0.764591241265755,0.114338992244509,0.735257317711394,FALSE,0.767020829335503
MEF2A,9,chr15_+_99716403,121.626202817987,0.354206544526479,0.517578342198303,0.163371797671824,0.0619180703006875,1955.98567105028,2068.63772909913,112.652058048846,97.9049873718852,1.14353952165442e-17,FALSE,8.00090898690791e-17
MEF2C,2,chr5_-_88718242,25.9025699821178,0.231678486997636,0.920634920634921,0.688956433637285,0.0906826336737487,599.120567375886,2380.76190476191,1781.64133738602,138.676780715243,5.18299407338981e-32,FALSE,1.54642602016621e-30
MEGF6,2,chr1_-_3489920,96.2944784989117,0.460663538034469,0.539827675895031,0.0791641378605618,0.966089385629326,1054.94211960458,900.09706594932,-154.845053655259,6.68211125334999,0.00973852114691622,FALSE,0.0135753059833248
MEGF9,4,chr9_-_120600922,108.346514703502,0.452584499994506,0.469632848448609,0.0170483484541036,0.999956762877916,2610.53039679581,2798.19600202064,187.665605224826,43.7202638893594,1.73045341065424e-09,FALSE,5.25915468487769e-09
MEIS1,3,chr2_+_66572444,50.7893126148726,0.504790216815533,0.817810707999773,0.31302049118424,0.441080013095623,670.595731272947,658.856560495089,-11.7391707778577,55.7471707543464,7.84613325729765e-13,FALSE,3.3791188754191e-12
MEIS2,3,chr15_-_36891032,142.845960770506,0.690013303008067,0.633211917437191,-0.0568013855708767,0.999956762877916,153.605661047052,138.133202577753,-15.4724584692986,13.4999448179417,0.00117091192701058,FALSE,0.00183178205672489
MERTK,2,chr2_+_112029365,24.2652355940573,0.86231884057971,0.743137254901961,-0.119181585677749,0.688954144605036,216.442028985507,186.527450980392,-29.9145780051151,4.45012807172016,0.0348986294071118,FALSE,0.0453003334240819
MESD,6,chr15_-_80978967,381.664484124571,0.651042114415437,0.606663761610324,-0.0443783528051128,0.999956762877916,286.907714836805,280.380336159008,-6.52737867779712,90.5563054393795,5.13394786577878e-18,FALSE,3.70049714924775e-17
MEST,2,chr7_+_130506288,321.151156357527,0.986463620981388,0.980821917808219,-0.00564170317316837,0.308636974653084,892.749576988156,887.643835616438,-5.10574137171739,2.44289748934198,0.118057975646925,TRUE,0.141250780193718
METAP2,6,chr12_+_95514342,782.899830873389,0.838478295159096,0.867948559004805,0.0294702638457088,0.895145914477438,627.343432981589,545.914027662063,-81.4294053195267,101.835797433997,2.16788907980662e-20,FALSE,1.9843539276224e-19
METRN,2,chr16_+_717478,88.9107424263338,0.885695175045381,0.817620374924851,-0.0680748001205296,0.329290593359882,248.727299101252,396.858064163524,148.130765062272,18.9441288703904,1.34602858655792e-05,FALSE,2.65695082957331e-05
METRNL,2,chr17_+_83094840,19.8345588756258,0.788928571428571,0.832070707070707,0.0431421356421356,0.899323159827393,59.3110714285714,47.1881313131313,-12.1229401154401,0.366105846954765,0.545134604742769,FALSE,0.584705384900384
METTL1,2,chr12_-_57768583,26.9853768399503,0.876811594202899,0.903263403263403,0.0264518090605047,0.245638273491998,13.5507246376812,10.6410256410256,-2.90969899665552,0.853680569894694,0.355513203327285,FALSE,0.394125569819424
METTL13,2,chr1_+_171797715,103.554530828331,0.649221255153459,0.439564318422793,-0.209656936730666,0.692557518602223,502.497251488777,340.222782459241,-162.274469029535,36.4326808196713,1.58031122659332e-09,FALSE,4.82173622037275e-09
METTL14,6,chr4_+_118711447,79.5739257680853,0.404265786104185,0.420694005449396,0.0164282193452109,0.999956762877916,1357.24964620257,837.184134928131,-520.065511274443,98.4606962945619,1.11534357242965e-19,FALSE,9.39188902374272e-19
METTL15,3,chr11_+_28332935,99.9700579025223,0.585612968591692,0.551210193756954,-0.0344027748347384,0.652267811993523,230.076643423327,252.027646009887,21.9510025865599,5.53620024439403,0.0627811680560771,FALSE,0.0783684943505765
METTL16,2,chr17_-_2417087,75.1607615002924,0.545711974110032,0.575170586082011,0.0294586119719786,0.717904383474336,468.370954692557,437.999125749447,-30.3718289431099,8.72803986736418,0.00313353187100612,FALSE,0.00466459553645095
METTL21A,2,chr2_-_207612741,16.6319481352026,0.668652763985435,0.53130966017564,-0.137343103809796,0.999956762877916,47.4743462429659,37.7229858724704,-9.7513603704955,0.693905099239517,0.404839279360075,FALSE,0.444363736771954
METTL25,2,chr12_+_82479165,125.452990023322,0.949891067538126,0.942721041013129,-0.00717002652499754,0.656326970080816,3.50762527233115,4.00952712908098,0.501901856749826,1.34914762371249,0.245427185652279,TRUE,0.279164427081753
METTL2A,7,chr17_+_62448935,35.3472972005086,0.241339571651368,0.421515151515152,0.180175579863783,0.333784244966674,1456.28292439016,1043.12640692641,-413.15651746375,157.617775532002,1.89180172889001e-31,FALSE,5.36096873492759e-30
METTL2B,7,chr7_+_128505315,49.9859205302701,0.427400145243282,0.446541705452597,0.0191415602093141,0.999956762877916,2640.69519244735,2567.58511043412,-73.1100820132287,58.046393001742,1.1213761400922e-10,FALSE,3.87702525092602e-10
METTL4,2,chr18_-_2537531,16.2676979893794,0.555555555555556,0.595457650273224,0.0399020947176685,0.288451565734166,337.777777777778,362.03825136612,24.2604735883424,5.9585358009023,0.0146461995112112,FALSE,0.0199679952035537
METTL6,2,chr3_-_15410341,48.0439149700925,0.644434972056455,0.425555555555556,-0.2188794165009,0.999956762877916,82.8466515108459,133.845555555556,50.9989040447097,4.76929157084072,0.0289717449182186,FALSE,0.0380767998649861
METTL8,8,chr2_-_171323252,139.962440761124,0.508338954879716,0.541198472972103,0.0328595180923867,0.999956762877916,859.295542220592,1043.8021818326,184.50663961201,80.0364809167983,1.35410687630792e-14,FALSE,6.89949694118797e-14
METTL9,3,chr16_+_21655935,957.219687003657,0.923991691404793,0.927792746000265,0.00380105459547186,0.999956762877916,194.71902591838,218.909647199089,24.1906212807088,66.558063803705,3.52452083276919e-15,TRUE,1.89542255530031e-14
MEX3A,4,chr1_-_156072015,290.206057769752,0.470045602867576,0.516189330933706,0.0461437280661298,0.999956762877916,2900.01812099294,3193.99852439132,293.980403398375,48.0822202627607,2.04539368962557e-10,FALSE,6.89126668719668e-10
